time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,accommodation_suitability,number,percentage
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 24,Accommodation considered suitable,22,31
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 24,No information,48,69
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 24,Suitability total,70,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 25,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 25,Accommodation considered suitable,15,24
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 25,No information,47,76
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 25,Suitability total,62,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 22,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 22,Accommodation considered suitable,35,57
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 22,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 22,Suitability total,61,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 23,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 23,Accommodation considered suitable,21,36
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 23,No information,37,64
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 23,Suitability total,58,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 24,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 24,Accommodation considered suitable,9,18
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 24,No information,42,82
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 24,Suitability total,51,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 25,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 25,Accommodation considered suitable,6,15
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 25,No information,35,85
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 25,Suitability total,41,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 22,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 22,Accommodation considered suitable,66,87
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 22,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 22,Suitability total,76,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 23,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 23,Accommodation considered suitable,63,72
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 23,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 23,Suitability total,87,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 24,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 24,Accommodation considered suitable,44,62
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 24,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 24,Suitability total,71,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 25,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 25,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 25,No information,43,52
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 25,Suitability total,83,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 22,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 22,Accommodation considered suitable,16,18
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 22,No information,73,82
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 22,Suitability total,89,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 23,Accommodation considered not suitable,6,6
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 23,Accommodation considered suitable,73,72
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 23,No information,22,22
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 23,Suitability total,101,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 24,Accommodation considered not suitable,6,6
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 24,Accommodation considered suitable,53,51
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 24,No information,45,43
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 24,Suitability total,104,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 25,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 25,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 25,No information,58,62
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 25,Suitability total,94,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 22,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 22,Accommodation considered suitable,24,65
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 22,No information,13,35
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 22,Suitability total,37,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 23,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 23,Accommodation considered suitable,21,55
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 23,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 23,Suitability total,38,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 24,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 24,Accommodation considered suitable,10,30
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 24,No information,23,70
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 24,Suitability total,33,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 25,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 25,Accommodation considered suitable,11,29
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 25,No information,27,71
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 25,Suitability total,38,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 22,Accommodation considered not suitable,12,11
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 22,Accommodation considered suitable,78,70
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 22,No information,21,19
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 22,Suitability total,111,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 23,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 23,Accommodation considered suitable,54,54
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 23,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 23,Suitability total,100,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 24,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 24,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 24,No information,43,54
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 24,Suitability total,80,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 25,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 25,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 25,No information,79,90
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 25,Suitability total,88,100
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 22,Accommodation considered not suitable,7,7
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 22,Accommodation considered suitable,90,87
