time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,19 to 21 years,Total,183,100
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,17 to 18 years,Local authority in touch with care leaver,68,99
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,17 to 18 years,Total,69,100
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,19 to 21 years,Local authority in touch with care leaver,132,96
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,19 to 21 years,Total,138,100
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,17 to 18 years,Local authority in touch with care leaver,42,91
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,17 to 18 years,Total,46,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,19 to 21 years,Local authority in touch with care leaver,128,91
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,19 to 21 years,Total,140,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,17 to 18 years,Local authority in touch with care leaver,72,96
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,17 to 18 years,Total,75,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,17 to 18 years,Young person no longer requires services,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,19 to 21 years,Local authority in touch with care leaver,139,92
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,19 to 21 years,Total,151,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,19 to 21 years,Young person no longer requires services,8,5
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,17 to 18 years,Local authority in touch with care leaver,48,94
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,17 to 18 years,Local authority not in touch with care leaver,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,17 to 18 years,Total,51,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,19 to 21 years,Local authority in touch with care leaver,103,90
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,19 to 21 years,Total,114,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,19 to 21 years,Young person refuses contact,6,5
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,17 to 18 years,Local authority in touch with care leaver,59,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,17 to 18 years,Local authority not in touch with care leaver,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,17 to 18 years,Total,59,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,17 to 18 years,Young person no longer requires services,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,19 to 21 years,Local authority in touch with care leaver,183,99
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,19 to 21 years,Local authority not in touch with care leaver,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,19 to 21 years,Total,184,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,17 to 18 years,Local authority in touch with care leaver,94,96
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,17 to 18 years,Total,98,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,19 to 21 years,Local authority in touch with care leaver,241,96
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,19 to 21 years,Local authority not in touch with care leaver,8,3
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,19 to 21 years,Total,252,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,17 to 18 years,Local authority in touch with care leaver,73,96
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,17 to 18 years,Total,76,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,17 to 18 years,Young person no longer requires services,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,19 to 21 years,Local authority in touch with care leaver,198,93
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,19 to 21 years,Local authority not in touch with care leaver,7,3
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,19 to 21 years,Total,213,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,17 to 18 years,Local authority in touch with care leaver,41,48
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,17 to 18 years,Local authority not in touch with care leaver,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,17 to 18 years,Total,86,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,17 to 18 years,Young person no longer requires services,45,52
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,19 to 21 years,Local authority in touch with care leaver,140,78
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,19 to 21 years,Total,180,100
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,19 to 21 years,Young person no longer requires services,39,22
2025,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,19 to 21 years,Young person refuses contact,c,c
